Product_Id,Product_name,Price,city_code,type_id
5855,How to Swear,374,3023,5
5856,That Good Night: Life and Medicine in the Eleventh Hour,479,3316,5
5857,"The Art of Game Design: A Book of Lenses, Second Edition",4557,682,5
5858,Zero: The Biography of a Dangerous Idea,463,4093,5
5859,How to Ruin Everything,289,3864,5
5860,Losing My Virginity,559,1269,5
5861,Death Note Box Set (Vol.s 1-13): Volumes 1 - 12,2999,1845,5
5862,Save the Cat!: The Last Book on Screenwriting You'll Ever Need,1030,3040,5
5863,Love a Little Stronger,88,2020,5
5864,Calvin and Hobbes 1: Thereby Hangs a Tale,272,1984,5
5865,A Room of One's Own and Three Guineas (Vintage Classics),284,1780,5
5866,Left For Dead: My Journey Home from Everest,289,228,5
5867,A Century is not Enough: My Roller-coaster Ride to Success,405,3887,5
5868,The Eye Of The World: Book 1 of the Wheel of Time,440,1433,5
5869,Money (Vintage Mini) (Vintage Minis),106,1777,5
5870,Hombre,499,3218,5
5871,Crimson Bound,681,1548,5
5872,The Last Mile (Amos Decker series),249,301,5
5873,A Short History of Nearly Everything,448,1052,5
5874,English Ages 4-5: Collins Easy Learning (Collins Easy Learning Preschool),58,2968,5
5875,Bhimayana: Experiences of Untouchability,305,1163,5
5876,Moving to Goa,389.22,1288,5
5877,Chronicles - Vol. 1,314,2090,5
5878,Absolute Power,351,2419,5
5879,Learn MVC Project in 7 Days,282,743,5
5880,Diary of a Wimpy Kid: Cabin Fever (with CD),311,2380,5
5881,The Algorithm Design Manual,1595,2092,5
5882,Dragonball 06,499,3867,5
5883,A Silent Voice 2,588,3030,5
5884,Doctor Who: Light-Up Tardis Kit (Miniature Editions),311,1486,5
5885,Impact Mapping: Making a Big Impact with Software Products and Projects,859,1166,5
5886,501 Astonishing Facts: Interesting and Entertaining,118,2024,5
5887,Salvation of a Saint,296,562,5
5888,A Dictionary of Biology (Oxford Quick Reference),310,2217,5
5889,Dark Sacred Night: The Brand New Ballard and Bosch Thriller,517,860,5
5890,The Complete Works of Shakespeare,559,3012,5
5891,Saakshi: The Witness,487.9,2466,5
5892,Looking for the Nation: Towards Another Idea of India,304,3910,5
5893,Science Dictionary (Pocket Book),45,817,5
5894,"Yoga For Men: Build Strength, Improve Performance, Increase Flexibility",699,1776,5
5895,A Duke in Shining Armor: Difficult Dukes,369.25,656,5
5896,The Art of Invisibility,1061,2358,5
5897,Trinity College London Piano Exam Pieces & Exercises 2018-2020. Grade 3 (Piano 2018-2020),637,1434,5
5898,Amulet#04 The Last Council (Graphix),326,1757,5
5899,Master and Commander,541.3,284,5
5900,karma and Reincarnation,170,1085,5
5901,Oxford Learner's Pocket Verbs and Tenses,195,1384,5
5902,One Hundred Names,229,2883,5
5903,Teeny-Tiny Turntable (Running Press Mini Editions),603,1919,5
5904,"Training Essentials for Ultrarunning: How to Train Smarter, Race Faster, and Maximize Your Ultramarathon Performance",1265,1488,5
5905,Injustice: Gods Among Us: Year Three Vol. 1,1183,1635,5
5906,Dog Man Unleashed: From the Creator of Captain Underpants (Dog Man #2),546,1151,5
5907,The Messy Middle,623,1882,5
5908,Pok?mon Adventures Red & Blue Box Set: Set includes Vol. 1-7 (Pokemon),2695,2125,5
5909,orange: The Complete Collection 1,1038,2525,5
5910,Stranger To History : A Son's Journey Through Islamic Lands,373,3635,5
5911,A Man Called Ove: The life-affirming bestseller that will brighten your day,259,4073,5
5912,Dumb Witness (Poirot),221,3309,5
5913,My Encounter with the Big Cat and Other Adventures in Ranthambhore,569.9,2145,5
5914,The Hitchhiker's Guide to the Galaxy (Pan 70th Anniversary),336,2417,5
5915,It's Not About The Bike: My Journey Back to Life,366,3427,5
5916,The Diary of a Domestic Diva,180,2140,5
5917,Gunning for Greatness: My Life: With an introduction by Jose Mourinho,3875,2264,5
5918,Gandhi: The Soul Force Warrior: Foreword by HH the Dalai Lama,420,1496,5
5919,The Boy is Back,281,3641,5
5920,How to Train Your Dragon: Book 1,299,908,5
5921,Encore Tricolore Nouvelle 1 Student Book,1276,1552,5
5922,HBR's 10 Must Reads: On Strategic Marketing (Harvard Business Review Must Reads),600,1864,5
5923,The Lost River,349,1401,5
5924,An Indian Pilgrim: An Unfinished Autobiography,409,2355,5
5925,Deception Point,199,4097,5
5926,But Seriously: An Autobiography,372,3542,5
5927,"The Hating Game: 'Warm, witty and wise' The Daily Mail",317,1972,5
5928,Handmade in India: Crafts of India,3680,80,5
5929,The Journey Home,303,1387,5
5930,The Great Transformation: The Political and Economic Origins of Our Time,1409,3908,5
5931,Vampire Academy Box Set 1-6,2633,2114,5
5932,Pigs Have Wings Wodehouse (Blandings Castle),284,3342,5
5933,In The Name of God,185,2483,5
5934,Prisoners of the Sun (Tintin),339,3491,5
5935,Pax Indica,285,2062,5
5936,Know Your English - Vol 2: Words Frequently C,380,1890,5
5937,Hercule PoirotÕs Christmas,239,826,5
5938,Chocolat,310,1648,5
5939,Murder in a Minute,145,4025,5
5940,The Great Train Journey,195,2345,5
5941,Assassin's Creed the Secret Crusade Book 3: 1,183,3881,5
5942,Whirlwind: The Sixth Novel of the Asian Saga,375,158,5
5943,The Seventh Scroll (The Egyptian Novels),598,7,5
5944,"I, Michael Bennett: (Michael Bennett 5)",139,2216,5
5945,How to Get Lucky: 13 techniques for discovering and taking advantage of life's good breaks,774,201,5
5946,"My Hero Academia, Vol. 14",474,3461,5
5947,Digital Minimalism: Choosing a Focused Life in a Noisy World,1347,2601,5
5948,Open Secrets: India's Intelligence Unveiled,471,2104,5
5949,The Election That Changed India 2014,449,1778,5
5950,Behind Closed Doors,574,3330,5
5951,The 39-Storey Treehouse (The Treehouse Books),270,1390,5
5952,The Tintin Collection: The Adventure of Tintin (The Adventures of Tintin - Compact Editions),4915,3689,5
5953,My Best Mathematical and Logic Puzzles (Dover Recreational Math),273,3771,5
5954,Conditional Design: An introduction to elemental architecture,861,2609,5
5955,The Elephant in the Room ? Women Draw Their World,489,1253,5
5956,Microsoft Flight Simulator X For Pilots: Real World Training,1689,2049,5
5957,Our Man In Havana: An Introduction by Christopher Hitchens (Vintage Classics),383,2084,5
5958,The Front Page Murders,280,1328,5
5959,Art Matters,299,3938,5
5960,Assassin's Creed Brotherhood Book 2,182,3107,5
5961,Confess: A Novel,399,1984,5
5962,Leviathan (Penguin Classics),299,3721,5
5963,Black Tornado: The Three Sieges of Mumbai 26/11,247,1943,5
5964,Death in the Long Grass: A Big Game Hunter's Adventures in the African Bush,1689,386,5
5965,The Silkworm: Cormoran Strike Book 2 (Cormoran Strike 2),334,87,5
5966,Trinity College London Rock & Pop 2018 Drums Grade 5 CD Only (Trinity Rock & Pop),1273,4293,5
5967,"Nambiarswami: The Good, the Bad and the Holy",309,2019,5
5968,Dawood's Mentor,340,1501,5
5969,The Wit & Wisdom of Tyrion Lannister,280,3916,5
5970,The Dragon Scroll (A Sugawara Akitada Mystery),360,676,5
5971,Alex Rider 11: Never Say Die,336,4220,5
5972,Walking in Clouds: A Journey to Mount Kailash and Lake Manasarovar,240,4273,5
5973,Our Story Ends Here,150,4283,5
5974,Ishmael: An Adventure of the Mind and Spirit (Ishmael Series),413,1974,5
5975,Good Night Stories for Rebel Girls,495,3578,5
5976,Star Wars: Thrawn,315,2908,5
5977,Our Start-Up Affair,220,1661,5
5978,Extreme Dot to Dot: Around the World,105,3781,5
5979,Learn with Phonics Book - 1,154,414,5
5980,The Emperor of All Maladies,497.17,601,5
5981,Reflected in You: Crossfire Book,229,1432,5
5982,"National Cyber Olympiad - Class 3 with CD: Theories with Examples, Mcqs and Solutions, Previous Questions, Model Test Papers",128,284,5
5983,Gopalganj to Raisina Road,312,1713,5
5984,Mission R&AW,1196,163,5
5985,"Fortnite Game, Battle Royale, Download, PS4, Tips, Multiplayer, Guide Unofficial",1234,100,5
5986,Bheema and Hanuman (527),70,3409,5
5987,The Left Hand of Darkness (S.F. Masterworks),627,3614,5
5988,"Offend, Shock, or Disturb (OIP): Free Speech Under the Indian Constitution (Oxford India Paperbacks)",470,2748,5
5989,Where's Asterix?,383,3055,5
5990,Do Not Disturb: Be careful who you let inside . . .,255,3240,5
5991,Main Shayar Toh Nahin: The Book of Hindi Film Lyricists,310,1030,5
5992,Modern Classics Ways of Seeing (Penguin Modern Classics),319,1207,5
5993,"Fundamentals of Machine Learning for Predictive Data Analytics ? Algorithms, Worked Examples, and Case Studies (The MIT Press)",4486,4236,5
5994,A Perfect Union of Contrary Things,1054,54,5
5995,Ultimates - Volume 1,844,1945,5
5996,The Shape of Ideas: An Illustrated Exploration of Creativity,845,2517,5
5997,Love Will Find a Way,130,3616,5
5998,Blessed - The Autobiography,282,4284,5
5999,Man's Search for Meaning,150,2258,5
6000,Attacking with 1 d4 (Everyman Chess),300,55,5
6001,The Breakdown,339,250,5
6002,It Ends With Us: A Novel,399,4286,5
6003,DotCom Secrets: The Underground Playbook for Growing Your Company Online,929,2200,5
6004,Running Your First Ultra: Customizable Training Plans for Your First 50K to 100-mile Race,1248,3130,5
6005,The Key-Lock Man: A Novel,297,1139,5
6006,"One Piece: East Blue 1-2-3, Vol. 1 (Omnibus Edition) (One Piece (Omnibus Edition))",702,3843,5
6007,Beautiful Disaster (BEAUTIFUL SERIES),350,4260,5
6008,Creativity Unleashed: 48 Days of Mindfulness to Unlock Your Creative Spirit,336,1075,5
6009,100 Of The Most Beautiful Piano Solos Ever,1524,527,5
6010,The Siege Of Warwan - A Novel,338,22,5
6011,The Last Don,308,3734,5
6012,Tinkle Double Digest No. 51,111,1908,5
6013,"Cracking the SAT Premium Edition with 8 Practice Tests, 2019: The All-in-One Solution for Your Highest Possible Score (College Test Preparation)",1119,941,5
6014,RAPIDEX COMPUTER COURSE (ENGLISH),300,3067,5
6015,Help Me!: How Self-Help Has Not Changed My Life,405,2702,5
6016,Dragonball 07,499,4088,5
6017,Drawn to Life: 20 Golden Years of Disney Master Classes: Volume 2: The Walt Stanchfield Lectures,1599,2824,5
6018,The Floating Opera and The End of the Road,1725.14,3024,5
6019,The Woman Destroyed (Pantheon Modern Writers),558,518,5
6020,By the Pricking of My Thumbs (Tommy & Tuppence 4),221,1108,5
6021,The Wisdom of No Escape,498.9,1911,5
6022,The Crab with Golden Claws (Tintin),409,3284,5
6023,The Heist Artist,224,3647,5
6024,Flight (DK Eyewitness),284,2769,5
6025,Maybe This Time: The heart-warming new novel of love and friendship from the bestselling author,100,3994,5
6026,Magical Book Series - English is Easy: 2018-2019,270,2734,5
6027,The Crunch Factor,210,4258,5
6028,The Blaft Anthology of Tamil Pulp Fiction,488,2938,5
6029,The Pixar Touch: The Making of a Company (Vintage),398,4144,5
6030,Key Words 2b: Have a go,94.84,2104,5
6031,"Slow Jogging: Lose Weight, Stay Healthy, and Have Fun with Science-Based, Natural Running",1434,1625,5
6032,Programming in C 3e,250,3677,5
6033,Ignited Minds: Unleashing the power within india,114,1370,5
6034,The Collected Short Stories Of Roald Dahl,359,134,5
6035,Archie 1000 Page Comics Romp (Archie 1000 Page Digests),910,3170,5
6036,After We Collided (The After Series),653,4069,5
6037,Bigger Leaner Stronger: The Simple Science of Building the Ultimate Male Body (Second Edition),1214,3883,5
6038,The Player of Games (Culture),1068,954,5
6039,Paths of Glory,349,1213,5
6040,"Yes, My Accent Is Real: And Some Other Things I Haven't Told You",637.51,1265,5
6041,Freescale Arm Cortex-M Embedded Programming: Volume 3 (Mazidi and Naimi ARM books),1304,2989,5
6042,The Ultimate India Quiz Book,266,3293,5
6043,Assegai (The Courtneys of Africa),68,3607,5
6044,Delavier's Stretching Anatomy,1286,2004,5
6045,Intermediate English Grammar Supplementary Exercises with Answers,102,3876,5
6046,Unbreakable,154,955,5
6047,"Best of Agatha Christie Box Set (And Then There Were None, Murder on the Orient Express)",389,1553,5
6048,Dead Woman Walking,227,3099,5
6049,Shopaholic Abroad: (Shopaholic Book 2),132,1484,5
6050,Sin and Syntax: How to Craft Wicked Good Prose,590,3537,5
6051,The Music of the Primes,499,2976,5
6052,Bodyweight Strength Training Anatomy,1061,4206,5
6053,Sanford Meisner On Acting (Vintage),591,157,5
6054,After We Fell (The After Series),965,1978,5
6055,101 Youth Football Coaching Sessions (101 Drills),449,3647,5
6056,The Nutshell Technique: Crack the Secret of Successful Screenwriting,1457,2537,5
6057,Book of Longing,569,111,5
6058,Six of Crows: Book 1,408,139,5
6059,The Count of Monte Cristo (Bantam Classics),207,3231,5
6060,The Private Patient (Adam Dalgliesh Mysteries),196,1096,5
6061,How to Write Movie in 21 Days,450,806,5
6062,"The Big, Bad Battle of the Bionic Booger Boy Part One:The Night of the Nasty Nostril Nuggets (Captain Underpants)",300,2352,5
6063,Natasha Mehra Must Die: The Doomsday Trilogy Book 1,199,2894,5
6064,Chinese Made Easy,160,3151,5
6065,Murder in a Minute,254,4236,5
6066,A Search in Secret Egypt,1007,2237,5
6067,"Miraculous: Tales of Ladybug and Cat Noir (Miraculous, Tales of Lady Bug & Cat Noir)",661,3470,5
6068,The No. 1 Ladies' Detective Agency,189,1369,5
6069,Modesty Blaise: The Murder Frame,594,752,5
6070,Asterix and Caesar's Gift: Album 21,324,3248,5
6071,"50 Politics Classics: Your shortcut to the most important ideas on freedom, equality, and power (50 Classics)",416,3563,5
6072,Perspective,250,2853,5
6073,World Without End: A Novel (Kingsbridge),319,4292,5
6074,Subscribed: Why the Subscription Model Will Be Your CompanyÕs Future?and What to Do About It,580.17,1601,5
6075,The Complete Novels (Penguin Classics Deluxe editions),99,519,5
6076,The Mirror CrackÕd from Side to Side (Miss Marple),288,1601,5
6077,"Winning Habits: Techniques for Excellence in Sports, 1e",200,2748,5
6078,100 Things Every Designer Needs to Know About People (Voices That Matter),1821,4276,5
6079,End of Days (Chronicles of Brothers),626,2803,5
6080,Alice's Adventures in Wonderland & Through the Looking-Glass (Bantam Classics),131,2343,5
6081,How to Draw What You See (Practical Art Books),736,2624,5
6082,Introduction to Computation and Programming Using Python with Application to Understanding Data,429,2045,5
6083,The Spy Who Loved Me: James Bond 007,383,1637,5
6084,The Fourth Industrial Revolution,470,2720,5
6085,Something Under The Bed Is Drooling (Calvin and Hobbes),454,4098,5
6086,"Three Thousand Stitches: Ordinary People, Extraordinary Lives",142,2430,5
6087,The Science Book (Big Ideas),724,2761,5
6088,The Complete Manual of Positional Chess: The Russian Chess School 2.0: Opening and Middlegame,1983,160,5
6089,KPS Gill the Paramount Cop,207,3938,5
6090,Read It Yourself Ugly Duckling,150,333,5
6091,How To Draw Caricatures,862,666,5
6092,Herding Cats (Sarah's Scribbles),473.09,3190,5
6093,An Unsuitable Boy,210,420,5
6094,Persuader: (Jack Reacher 7),249,4209,5
6095,Bhagat Singh - The Eternal Rebel,225,3570,5
6096,Death In The Afternoon,299,3741,5
6097,Shooter's Bible: The World's Standard Firearms Reference Book,495,1804,5
6098,Carry On,436.68,4316,5
6099,Tragic Design: The Impact of Bad Product Design and How to Fix It,575,3441,5
6100,Ripley's Believe It Or Not! Unlock The Weird! (ANNUAL),510,254,5
6101,Reckless,310,480,5
6102,How India Manages Its National Security,366,3456,5
6103,"20,000 Leagues Under the Sea: The Graphic Novel (Campfire Graphic Novels)",247,568,5
6104,Last Bus to Woodstock (Inspector Morse Mysteries),314,2058,5
6105,The Goal - Special Edition,310,4058,5
6106,A to Z Mysteries: The Missing Mummy (A Stepping Stone Book(TM)),149,962,5
6107,"Dragon Ball (3-in-1 Edition), Vol. 11: Includes Vols. 31, 32, 33",625,4015,5
6108,Start Calligraphy: The Right Way to Write,156,93,5
6109,What We Talk about When We Talk about Rape,300,3723,5
6110,"Introduction to Computer Science, 2/Ed",225,2078,5
6111,The Adventures Of Suppandi ? 1 (Tinkle),152,1085,5
6112,Key Words 3c: Let me write,79,4187,5
6113,The Ice Twins,210,50,5
6114,On Politics,829,1356,5
6115,The Sorrows of Young Werther (Penguin Classics),319,2768,5
6116,The Tall Stranger,284,2063,5
6117,It Must've Been Something He Wrote,252,3193,5
6118,Calvin And Hobbes Volume 2: One Day the Wind Will Change: The Calvin & Hobbes Series,283,254,5
6119,Basic Electrical Engineering,570,1435,5
6120,Rules of Civility,412,1586,5
6121,You Are a Badass¨ Talking Button (Miniature Editions),532,950,5
6122,The Elements of Style,614,1920,5
6123,Slow Horses (Slough House),651,43,5
6124,Tarzan: The Complete Russ Manning Newspaper Strips Volume 1 (1967-1969),3859,3415,5
6125,Spy Secrets That Can Save Your Life: A Former CIA Officer Reveals Safety and Survival Techniques to Keep You and Your Family Protected,449,3609,5
6126,A Life in Diplomacy,409,896,5
6127,Justice League Vol. 1: Origin (The New 52),748,2845,5
6128,English Grammar For Dummies,1107,4312,5
6129,Heart and Brain: An Awkward Yeti Collection,790,4151,5
6130,While You Were Sleeping: A Gripping Psychological Thriller You Just Can't Put Down,739,1972,5
6131,An Unquiet Mind: A memoir of moods and madness,359,2173,5
6132,How to Write Movie in 21 Days,450,3322,5
6133,"The Husband's Secret: From the bestselling author of Big Little Lies, now an award winning TV series",280,1330,5
6134,The Emperor Far Away: Travels At The Edge Of China,239,2840,5
6135,"The Horse, the Wheel, and Language ? How Bronze?Age Riders from the Eurasian Steppes Shaped the Modern World",2033,2884,5
6136,Autobiography of a Yogi (Complete Paperback Edition),125,525,5
6137,Karukku Second Edition,299,2195,5
6138,Plato and a Platypus Walk into a Bar . . .: Understanding Philosophy Through Jokes,413,3559,5
6139,Deep Thinking,999.44,2876,5
6140,Spelling Success - Level 2,132,440,5
6141,A Shot at History: My Obsessive Journey to Olympic Gold and Beyond,288,1014,5
6142,Past Tense: A Jack Reacher Novel,563,3666,5
6143,My Fight Your Fight: The Official Ronda Rousey autobiography,578.88,3526,5
6144,Am I There Yet? (@bymariandrew),539.13,809,5
6145,Redemption (Amos Decker series),479,742,5
6146,Sun and Moon Tarot,1120,3516,5
6147,Boys in Zinc (Penguin Modern Classics),413,2471,5
6148,The Abominable,249,2670,5
6149,Shikari Shambu 6: On the Run,115,3952,5
6150,The Bridget Jones Omnibus: The Singleton Years,245,3568,5
6151,The Psychology Book (Big Ideas),699,2832,5
6152,Avatar: The Last Airbender - The Search Part 2,549,2816,5
6153,Alice in Wonderland: The Graphic Novel (Campfire Graphic Novels),108,426,5
6154,"Speed Mathematics: Do It Quick, Do It Right",224,564,5
6155,The Room on the Roof,185,3000,5
6156,India - Armenia: So Far Yet So Close,200,2253,5
6157,The Diary of a Young Girl,59,4014,5
6158,Asterix and the Goths: Album 3,296,470,5
6159,Dragon Masters #2: Saving the Sun Dragon,300,783,5
6160,Bhagwaan Ke Pakwaan: Food of the Gods,358,1855,5
6161,"Architecture: Form, Space, & Order",2729,1825,5
6162,Capital Conquest,175,1101,5
6163,A Legacy of Spies,295,1414,5
6164,Corfu Trilogy,542,1857,5
6165,Gone Girl,227,3786,5
6166,Humans: A Brief History of How We F*cked It All Up,322,3764,5
6167,The Chemist,421,4033,5
6168,The Duke And I: Number 1 in series (Bridgerton Family),399,3775,5
6169,Frostfire (Kanin Chronicles),319,1633,5
6170,The First Order (Sam Capra),452,2127,5
6171,ALCATEL,1690,2185,3
6172,ALCATEL,1803,3059,3
6173,ALCATEL,1803,2574,3
6174,ALCATEL,1803,3348,3
6175,Nokia,1999,3968,3
6176,Honor,10865,696,3
6177,Honor,3999,3876,3
6178,Honor,4973,3257,3
6179,Honor,5100,3176,3
6180,Honor,4948,2673,3
6181,Honor,4948,3835,3
6182,Honor,5165,2806,3
6183,Nokia,583,3537,3
6184,Nokia,601,2711,3
6185,Nokia,601,2004,3
6186,Nokia,552,4094,3
6187,Nokia,536,2134,3
6188,Nokia,547,2062,3
6189,Nokia,663,1647,3
6190,Nokia,663,1282,3
6191,Nokia,474,2000,3
6192,Nokia,499,2999,3
6193,Nokia,596,2976,3
6194,Nokia,596,1695,3
6195,Honor,5499,2592,3
6196,Honor,5499,4157,3
6197,Nokia,710,3397,3
6198,Nokia,702,2955,3
6199,Nokia,992,1057,3
6200,Meizu,6584,4285,3
6201,Meizu,5272,2497,3
6202,Meizu,5272,4214,3
6203,Meizu,5272,622,3
6204,Meizu,5328,4113,3
6205,Meizu,5328,3193,3
6206,Meizu,5328,1044,3
6207,Nokia,1180,672,3
6208,Nokia,1190,4058,3
6209,Nokia,1196,1254,3
6210,Nokia,1090,388,3
6211,Meizu,5926,3603,3
6212,Meizu,5231,3602,3
6213,Meizu,5649,3492,3
6214,Meizu,7229,397,3
6215,Meizu,7776,888,3
6216,ALCATEL,2399,968,3
6217,ALCATEL,2408,1798,3
6218,ALCATEL,3249,3548,3
6219,ALCATEL,3877,2104,3
6220,ALCATEL,3877,2986,3
6221,Nokia,2299,2516,3
6222,Nokia,2799,30,3
6223,Nokia,3162,3698,3
6224,Honor,9999,1577,3
6225,ALCATEL,655,3549,3
6226,ALCATEL,655,1767,3
6227,ALCATEL,654,3454,3
6228,ALCATEL,864,2153,3
6229,ALCATEL,900,3572,3
6230,ALCATEL,898,3634,3
6231,Nokia,1153,4304,3
6232,Nokia,1864,1280,3
6233,Nokia,1847,4012,3
6234,Nokia,2530,4101,3
6235,Nokia,2567,3004,3
6236,Nokia,2567,1898,3
6237,realme,7068,399,3
6238,realme,7068,1652,3
6239,Nokia,3899,4217,3
6240,OnePlus,6991,1270,3
6241,OnePlus,6991,3776,3
6242,OnePlus,5856,1905,3
6243,ALCATEL,3590,3802,3
6244,Archos,840,1141,3
6245,Archos,840,3882,3
6246,realme,5757,188,3
6247,OnePlus,7333,660,3
6248,OnePlus,7333,421,3
6249,realme,8294,2144,3
6250,realme,8294,1599,3
6251,realme,8294,1093,3
6252,Nokia,4429,3704,3
6253,Nokia,9323,2010,3
6254,Nokia,1365,3839,3
6255,realme,4761,2182,3
6256,realme,5936,2756,3
6257,realme,5299,3422,3
6258,Nokia,6381,4123,3
6259,Nokia,5265,3119,3
6260,realme,6767,1974,3
6261,realme,8045,3801,3
6262,Nokia,3820,3954,3
6263,Nokia,3962,2673,3
6264,Nokia,5020,4139,3
6265,realme,5777,2423,3
6266,realme,5777,3837,3
6267,realme,6078,568,3
6268,OnePlus,15625,1378,3
6269,realme,4292,1087,3
6270,realme,4946,4119,3
6271,Honor,2766,891,3
6272,Honor,2766,1248,3
6273,Honor,2766,4175,3
6274,realme,6215,1567,3
6275,OnePlus,14443,922,3
6276,Nokia,7612,2830,3
6277,realme,8584,3013,3
6278,OnePlus,17172,3859,3
6279,Honor,3613,1287,3
6280,Honor,3499,4098,3
6281,OnePlus,15840,3673,3
6282,Nokia,6222,1709,3
6283,OnePlus,22587,345,3
6284,OnePlus,20709,1284,3
6285,Nokia,19041,3961,3
6286,Nokia,3241,2670,3
6287,Nokia,3216,4134,3
6288,Honor,3199,24,3
6289,Honor,3844,3230,3
6290,Honor,3844,2677,3
6291,Honor,2499,1696,3
6292,Honor,2499,2968,3
6293,OnePlus,23999,1236,3
6294,OnePlus,18200,1058,3
6295,OnePlus,16845,1846,3
6296,Honor,5652,2407,3
6297,Honor,5652,3998,3
6298,Honor,5844,4005,3
6299,Honor,4461,4149,3
6300,Honor,3491,1129,3
6301,Honor,3424,1303,3
6302,Honor,3424,1582,3
6303,Honor,4009,4008,3
6304,Honor,4009,3896,3
6305,Honor,5599,1521,3
6306,Ulefone,817,3640,3
6307,Ulefone,834,1700,3
6308,Ulefone,805,780,3
6309,AGM,5628,1028,3
6310,OPPO,3520,911,3
6311,OPPO,3949,290,3
6312,Astro,214,1937,3
6313,Astro,599,598,3
6314,Astro,599,1133,3
6315,Astro,599,2738,3
6316,Astro,399,1956,3
6317,Rezone,252,3893,3
6318,Rezone,252,942,3
6319,Rezone,252,670,3
6320,Rezone,252,613,3
6321,Rezone,252,1573,3
6322,Astro,279,1474,3
6323,Astro,359,2581,3
6324,Astro,359,237,3
6325,Rezone,308,1211,3
6326,Rezone,632,796,3
6327,Blackview,1852,1713,3
6328,Blackview,1852,2711,3
6329,OPPO,4471,1592,3
6330,OPPO,4773,2019,3
6331,Archos,1599,664,3
6332,Bravis,2199,807,3
6333,OPPO,5448,3534,3
6334,OPPO,5683,3721,3
6335,OPPO,5257,1386,3
6336,NUU,1599,3225,3
6337,OPPO,3266,2262,3
6338,Blackview,1910,3709,3
6339,Blackview,2831,3353,3
6340,Blackview,2465,1518,3
6341,Lenovo,3391,3829,3
6342,UMIDIGI,3868,831,3
6343,UMIDIGI,3868,3550,3
6344,UMIDIGI,3327,3401,3
6345,OPPO,6867,2855,3
6346,OPPO,6615,3326,3
6347,UMIDIGI,2479,1989,3
6348,AGM,4463,2106,3
6349,Blackview,2232,1854,3
6350,Blackview,3250,3132,3
6351,OPPO,6039,36,3
6352,OPPO,5699,58,3
6353,AGM,5851,3211,3
6354,AGM,6900,3171,3
6355,OPPO,8141,2639,3
6356,Assistant,294,637,3
6357,Assistant,398,1605,3
6358,Crosscall,3460,553,3
6359,Sharp,7827,359,3
6360,Ulefone,12913,187,3
6361,Ulefone,6692,1069,3
6362,Ulefone,7498,10,3
6363,Ulefone,7958,2016,3
6364,Ulefone,7958,2522,3
6365,Ulefone,5943,705,3
6366,Ulefone,15611,3311,3
6367,Ulefone,11062,2320,3
6368,Ulefone,11062,3980,3
6369,Ulefone,1274,102,3
6370,Ulefone,1299,1351,3
6371,Ulefone,3155,1119,3
6372,Ulefone,3768,2427,3
6373,Ulefone,4251,1620,3
6374,Ulefone,2786,3184,3
6375,Ulefone,3072,2119,3
6376,Ulefone,3550,2918,3
6377,Ulefone,4424,1794,3
6378,ERGO,275,3544,3
6379,Tecno,1699,666,3
6380,Tecno,1699,4076,3
6381,Astro,646,3441,3
6382,Astro,655,3068,3
6383,ERGO,400,2685,3
6384,CAT,1488,605,3
6385,ERGO,1715,3420,3
6386,DOOGEE,3107,3089,3
6387,DOOGEE,3107,514,3
6388,DOOGEE,2323,1038,3
6389,Blackview,992,3262,3
6390,Blackview,2974,3194,3
6391,Blackview,3474,3790,3
6392,Blackview,4727,2476,3
6393,Blackview,6789,1508,3
6394,Blackview,2596,137,3
6395,Blackview,2720,1444,3
6396,Blackview,3566,3626,3
6397,Blackview,3566,2066,3
6398,Blackview,2394,2311,3
6399,Blackview,3668,2038,3
6400,Blackview,3386,2008,3
6401,Blackview,3762,1398,3
6402,Blackview,5418,1450,3
6403,Blackview,6801,1108,3
6404,Blackview,4793,2319,3
6405,Blackview,4584,304,3
6406,Blackview,4584,3977,3
6407,Blackview,5355,3495,3
6408,Blackview,6356,2955,3
6409,Blackview,5851,152,3
6410,Blackview,8087,2375,3
6411,Blackview,6072,1649,3
6412,Blackview,6072,3044,3
6413,Blackview,6898,2026,3
6414,Blackview,6898,1664,3
6415,Blackview,6126,3386,3
6416,Blackview,6967,1250,3
6417,Blackview,7686,2080,3
6418,Blackview,10064,3188,3
6419,Blackview,10064,2791,3
6420,Blackview,10436,2949,3
6421,Blackview,9916,2976,3
6422,Blackview,12667,1720,3
6423,Blackview,7608,870,3
6424,UMIDIGI,4994,1493,3
6425,Xiaomi,15149,2464,3
6426,Xiaomi,15399,2248,3
6427,Xiaomi,18319,1911,3
6428,Xiaomi,13846,54,3
6429,Xiaomi,13146,2549,3
6430,ZTE,4152,3563,3
6431,ZTE,2016,2540,3
6432,ZTE,2014,2183,3
6433,ZTE,2021,676,3
6434,ZTE,1999,1819,3
6435,ZTE,1999,1888,3
6436,ZTE,1999,1945,3
6437,ZTE,2257,788,3
6438,ZTE,2435,1684,3
6439,ZTE,2517,3268,3
6440,ZTE,2590,1978,3
6441,ZTE,2783,2726,3
6442,ZTE,3154,306,3
6443,ZTE,3052,1289,3
6444,ZTE,1801,313,3
6445,ZTE,1789,2486,3
6446,ZTE,1789,1771,3
6447,ZTE,1552,182,3
6448,ZTE,1529,709,3
6449,ZTE,4041,2473,3
6450,ZTE,3821,2011,3
6451,realme,3055,3153,3
6452,realme,3015,1346,3
